,loan_id,status,date_month,date_year,amount,duration,payments,frequency,account_age,nr_movements,min_amount,avg_amount,max_amount,range_amount,min_balance,avg_balance,max_balance,range_balance,amount_month,can_pay,credits,withdrawals,members,owner_age,gender,region,inhabitants,municipalities_499,municipalities_1999,municipalities_9999,municipalities_max,cities,ratio_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,number_enterpreneurs,number_credit_cards,balance_last,amount_last,op_0,op_1,op_2,op_3,op_4
89,5693,1,08,1995,44088.0,24,1837.0,2,236.0,32,14.6,6617.940625,24304.5,24289.9,1000.0,36548.81875,55576.8,54576.8,27034.991489361702,1,17,15,1,44.0,1,1,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,0,44368.6,14.6,0,0,10,3,12
90,5706,1,05,1996,161496.0,36,4486.0,1,633.0,130,8.0,6844.426923076923,64900.0,64892.0,500.0,33219.900000000016,113865.5,113365.5,42370.26190476191,1,52,78,1,25.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,29371.5,1600.0,0,0,32,19,59
91,5713,1,05,1995,158760.0,60,2646.0,2,672.0,166,14.6,4654.0891566265045,23810.0,23795.4,900.0,24908.76144578313,59898.4,58998.4,34644.78923766815,1,55,111,1,17.0,0,5,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,0,19182.3,2900.0,22,0,12,51,60
92,5723,1,09,1994,23628.0,12,1969.0,2,547.0,110,1.7,9915.672727272724,43694.0,43692.3,1000.0,47420.84181818182,140228.7,139228.7,60595.77777777775,1,49,61,1,41.0,0,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,64096.3,35200.0,0,0,31,12,49
93,5724,-1,02,1995,316140.0,60,5269.0,2,683.0,139,14.6,3872.0683453237393,13352.0,13337.4,800.0,18632.933812949657,39616.2,38816.2,23814.933628318573,1,60,79,1,27.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,12811.8,14.6,0,0,38,0,79
94,5725,1,07,1996,444864.0,48,9268.0,2,343.0,64,14.6,6433.176562499999,25862.0,25847.4,800.0,32404.773437500007,62903.5,62103.5,36435.690265486715,1,27,37,2,32.0,0,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,41743.9,10500.0,0,0,17,12,25
95,5739,1,01,1995,76380.0,12,6365.0,2,246.0,45,14.6,3571.5911111111127,12861.0,12846.4,1100.0,26122.848888888893,41703.3,40603.3,19760.8524590164,1,20,25,1,38.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,23156.6,14.6,0,0,12,12,13
96,5740,1,04,1995,18564.0,12,1547.0,2,128.0,13,24.0,8589.66923076923,25603.5,25579.5,200.0,35538.04615384616,56498.4,56298.4,26587.071428571428,1,9,4,1,32.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,43265.7,167.3,0,0,5,0,4
97,5741,1,11,1996,68544.0,24,2856.0,1,258.0,54,30.0,8948.183333333334,44342.0,44312.0,900.0,44948.62592592594,94207.7,93307.7,56847.282352941176,1,17,37,2,20.0,0,4,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,0,23729.8,30.0,8,0,1,15,22
98,5750,1,02,1996,63252.0,12,5271.0,2,672.0,164,14.6,9457.760365853666,47436.0,47421.4,13097.7,49291.82256097559,86343.2,73245.5,69347.51266766027,1,48,116,1,47.0,1,1,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,0,49709.2,31624.0,23,0,3,36,80
99,5754,1,09,1994,23052.0,12,1921.0,2,617.0,171,14.6,3618.326315789472,24000.0,23985.4,700.0,23771.966081871346,54321.8,53621.8,30731.811258278132,1,48,123,2,54.0,1,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,28531.7,5520.0,0,0,29,61,62
100,5804,1,04,1995,158976.0,48,3312.0,2,518.0,156,14.6,8573.476923076922,48358.0,48343.4,600.0,49916.09102564106,130293.2,129693.2,78214.17543859646,1,52,104,1,56.0,0,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,18879.4,14.6,0,0,36,42,62
101,5805,-1,11,1995,137904.0,24,5746.0,2,129.0,12,29.4,6363.316666666666,11878.0,11848.6,600.0,26886.191666666666,43259.7,42659.7,19089.949999999997,1,9,3,1,28.0,0,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,35159.7,8100.0,0,0,6,0,3
102,5836,1,08,1994,79632.0,24,3318.0,2,141.0,16,112.5,24948.65625,66165.0,66052.5,900.0,63494.200000000004,119373.5,118473.5,94294.13385826771,1,10,6,1,35.0,1,6,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,0,99262.5,44110.0,5,0,1,1,5
103,5837,1,06,1994,244560.0,60,4076.0,2,258.0,42,14.6,10168.945238095239,36680.0,36665.4,1000.0,38426.728571428575,72512.5,71512.5,51457.31325301204,1,18,24,1,27.0,1,6,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,0,21326.1,4107.0,8,0,3,4,20
104,5861,1,12,1994,51408.0,24,2142.0,2,387.0,64,14.6,13410.820312499996,57700.0,57685.4,900.0,52299.2859375,137087.2,136187.2,67938.72031662267,1,31,33,1,45.0,0,3,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,0,49198.8,14.6,0,0,19,0,33
105,5876,1,02,1995,221280.0,48,4610.0,1,389.0,71,30.0,11891.501408450704,50178.0,50148.0,1100.0,37596.93239436619,106144.8,105044.8,66480.04724409449,1,25,46,2,27.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,31314.7,30.0,12,0,1,7,39
106,5877,1,02,1995,97224.0,24,4051.0,2,531.0,112,14.6,3938.214285714283,16257.0,16242.4,1000.0,22360.536607142865,43393.0,42393.0,25204.571428571413,1,42,70,2,44.0,1,2,74062,99,15,4,2,7,61.4,8114,2.38,2.62,119,0,19479.6,3600.0,0,0,26,26,44
107,5880,1,10,1995,73836.0,36,2051.0,2,188.0,19,19.1,16708.057894736838,44281.0,44261.9,900.0,55315.168421052644,129607.8,128707.8,52041.49180327868,1,14,5,1,28.0,1,4,119895,17,4,3,2,4,89.9,10446,7.34,9.4,90,0,67453.1,22321.0,0,0,9,0,5
108,5882,1,09,1994,87816.0,12,7318.0,2,476.0,84,14.6,4538.899999999999,14886.0,14871.4,800.0,25533.21428571429,43442.2,42642.2,24080.058947368416,1,41,43,2,33.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,15665.6,5000.0,0,0,27,11,32
109,5886,1,10,1996,192744.0,36,5354.0,2,137.0,26,14.6,15435.057692307691,49871.0,49856.4,200.0,62590.42307692308,128778.8,128578.8,99498.71900826447,1,13,13,2,33.0,0,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,0,27799.1,8400.0,0,0,9,0,13
110,5887,1,10,1994,192744.0,36,5354.0,2,488.0,76,8.8,7643.909210526311,47700.0,47691.2,700.0,37265.655263157896,121508.1,120808.1,35934.253608247396,1,33,43,2,23.0,1,6,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,0,29019.1,14.6,0,0,19,0,43
111,5892,-1,05,1996,66480.0,24,2770.0,1,139.0,10,20.0,13609.12,49631.0,49611.0,900.0,34798.28,77551.0,76651.0,32661.888,1,7,3,1,61.0,0,7,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,0,34891.2,206.5,0,0,4,0,3
112,5897,1,09,1996,15192.0,24,633.0,2,685.0,169,14.6,4099.694674556209,21513.0,21498.4,500.0,29941.905325443775,48157.1,47657.1,30611.858615611163,1,47,122,1,24.0,1,3,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,0,17351.9,4080.0,0,0,26,54,68
113,5900,1,01,1996,135360.0,48,2820.0,2,363.0,77,14.6,14958.594805194803,48633.0,48618.4,200.0,64881.31428571429,146479.5,146279.5,95454.01657458562,1,32,45,1,20.0,0,5,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,1,54868.9,14.6,0,0,21,0,45
114,5918,1,06,1994,300204.0,36,8339.0,2,364.0,71,14.6,6578.118309859151,28365.0,28350.4,300.0,34084.460563380286,57676.7,57376.7,38920.53333333331,1,27,44,1,30.0,0,6,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,0,33932.8,14.6,0,0,15,0,44
115,5922,1,08,1995,20220.0,12,1685.0,2,343.0,51,14.6,9715.854901960784,49397.0,49382.4,500.0,41077.63529411764,122906.7,122406.7,43980.053254437866,1,23,28,1,22.0,1,1,81344,61,23,4,2,6,55.3,8899,3.39,3.97,149,0,31303.3,14.6,0,0,14,5,23
116,5923,1,10,1996,64656.0,48,1347.0,2,124.0,12,62.9,6379.075,13609.0,13546.1,200.0,25896.466666666664,44749.0,44549.0,18979.066115702477,1,9,3,2,50.0,0,3,67298,71,19,10,0,7,43.8,8561,0.65,1.29,110,0,44749.0,13609.0,0,0,6,0,3
117,5938,1,08,1996,402000.0,60,6700.0,2,315.0,54,14.6,3029.88888888889,9500.0,9485.4,200.0,21568.935185185186,35650.8,35450.8,16146.118421052639,1,29,25,1,16.0,0,1,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,0,17232.1,2828.0,0,0,20,11,14
118,5959,1,08,1995,107640.0,24,4485.0,2,179.0,23,14.6,17488.552173913045,53613.0,53598.4,600.0,50214.50434782608,107783.7,107183.7,69752.02890173411,1,12,11,1,36.0,1,1,88884,80,26,6,2,5,46.7,8507,1.67,1.85,132,0,65325.4,35742.0,6,0,1,2,9
119,5970,1,07,1995,465072.0,48,9689.0,2,541.0,103,14.6,8579.534951456311,42880.0,42865.4,300.0,27778.745631067944,79557.6,79257.6,49094.00555555555,1,38,65,2,47.0,0,6,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,0,37152.4,10200.0,0,0,21,0,65
120,5980,1,08,1995,21396.0,12,1783.0,2,440.0,78,14.6,4644.437179487177,16048.0,16033.4,1000.0,30812.94615384615,46848.9,45848.9,24812.74657534245,1,34,44,2,27.0,0,2,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,0,24782.0,14075.0,15,0,5,0,44
121,5988,1,08,1996,141648.0,24,5902.0,2,200.0,18,55.6,14106.12222222222,42127.0,42071.4,200.0,45100.422222222216,123310.1,123110.1,38863.80612244898,1,13,5,2,44.0,0,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,123310.1,35111.0,0,0,8,0,5
122,5989,1,03,1996,213300.0,36,5925.0,2,326.0,59,14.6,3730.2016949152558,13600.0,13585.4,400.0,27951.91355932202,42443.7,42043.7,20504.524844720505,1,27,32,1,32.0,0,5,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,0,27326.7,14.6,0,0,17,5,27
123,5997,1,11,1993,117024.0,24,4876.0,2,137.0,13,45.1,14122.576923076924,29255.0,29209.9,800.0,44131.16923076923,76985.2,76185.2,41412.06766917293,1,9,4,1,58.0,0,2,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,0,53193.5,208.3,4,0,1,0,4
124,5999,1,01,1996,98832.0,48,2059.0,2,696.0,177,14.6,4382.094350282484,23282.0,23267.4,500.0,31814.268361581915,63095.4,62595.4,33577.086580086565,1,50,127,1,25.0,1,5,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,0,27169.8,14.6,0,0,27,55,72
125,6004,1,07,1994,143904.0,24,5996.0,2,518.0,139,6.7,9194.261151079136,60500.0,60493.3,700.0,49727.456115107925,134571.2,133871.2,75176.60588235293,1,47,92,1,43.0,0,5,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,0,38336.2,8800.0,0,0,30,32,60
126,6006,1,11,1996,359760.0,60,5996.0,2,475.0,48,14.6,8082.339583333331,51700.0,51685.4,900.0,32434.693749999995,127807.6,126907.6,24762.91276595744,1,25,23,1,17.0,0,5,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,0,39959.4,4710.0,0,0,17,4,19
127,6011,1,11,1996,179328.0,48,3736.0,2,311.0,52,14.6,8935.784615384611,34960.0,34945.4,200.0,44093.97115384614,81614.7,81414.7,46466.07999999998,1,21,31,1,23.0,0,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,36074.7,15700.0,0,0,12,6,25
128,6012,1,08,1996,258444.0,36,7179.0,1,205.0,16,141.4,8680.756249999999,31830.0,31688.6,600.0,40688.1375,61790.4,61190.4,20627.53960396039,1,12,4,1,30.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,53892.1,206.4,0,0,7,0,4
129,6013,-1,02,1996,128988.0,36,3583.0,1,551.0,82,0.1,7562.665853658535,42530.0,42529.9,-36.1,34740.70243902438,78192.9,78229.0,33949.19343065693,1,35,47,1,56.0,0,2,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,0,9680.2,30.0,0,0,17,0,47
130,6015,1,11,1996,110112.0,24,4588.0,2,330.0,82,14.6,17234.715853658534,52500.0,52485.4,700.0,76232.69999999997,135658.1,134958.1,131261.30340557272,1,37,45,1,33.0,0,6,107911,88,33,6,2,7,50.9,8240,2.53,3.56,99,0,135658.1,33425.0,0,0,27,6,39
131,6019,1,07,1996,11400.0,12,950.0,2,357.0,77,14.6,2434.2441558441565,10734.0,10719.4,300.0,27533.66363636363,39514.1,39214.1,16066.011428571433,1,29,48,1,16.0,1,6,387570,0,0,0,1,1,100.0,9897,1.6,1.96,140,0,27820.2,2200.0,0,0,18,23,25
132,6027,-1,02,1996,61656.0,24,2569.0,1,167.0,12,36.9,16007.958333333334,47337.0,47300.1,400.0,44763.45833333334,89256.9,88856.9,36244.43396226415,1,9,3,1,42.0,1,1,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,0,59695.5,15200.0,0,0,6,0,3
133,6038,1,08,1994,323472.0,48,6739.0,2,415.0,57,14.6,12422.01578947368,44802.0,44787.4,200.0,45414.07368421051,119934.1,119734.1,52448.5111111111,1,28,29,1,54.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,99294.4,26908.0,0,0,19,5,24
134,6043,1,01,1996,20352.0,48,424.0,2,283.0,48,14.6,3609.7416666666672,12549.0,12534.4,400.0,31814.414583333335,44427.9,44027.9,18564.385714285716,1,22,26,2,48.0,1,6,109164,98,16,6,1,4,63.6,8757,3.38,3.95,96,0,21281.5,3000.0,0,0,13,5,21
135,6063,-1,04,1996,320976.0,48,6687.0,2,251.0,50,14.6,15093.958,70071.0,70056.4,1000.0,49482.968,130775.0,129775.0,93172.58024691358,1,23,27,1,60.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,46462.2,9100.0,8,0,1,0,27
136,6064,1,08,1994,14628.0,12,1219.0,2,399.0,102,2.0,4093.035294117645,23230.5,23228.5,200.0,32788.142156862734,52184.7,51984.7,31708.070886075937,1,29,73,1,45.0,1,6,157042,49,70,18,0,9,33.9,8743,1.88,2.43,111,0,34902.8,14.6,0,0,16,33,40
137,6066,1,07,1994,173808.0,24,7242.0,0,383.0,75,43.3,17396.585333333333,74522.0,74478.7,1000.0,61218.65866666666,134416.6,133416.6,103825.77453580902,1,26,49,2,37.0,1,7,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,0,94431.9,49681.0,13,0,1,0,49
138,6072,1,05,1994,193968.0,36,5388.0,0,197.0,29,52.4,16951.034482758623,54200.0,54147.6,800.0,63579.21724137931,120567.3,119767.3,77211.51832460734,1,20,9,1,21.0,0,7,226122,32,50,7,4,4,62.6,8994,3.8,4.79,110,0,80780.0,19181.0,0,0,12,0,9
139,6073,1,11,1996,276300.0,60,4605.0,2,487.0,92,14.6,3104.7760869565227,8888.0,8873.4,500.0,25997.563043478258,40755.0,40255.0,17632.061728395067,1,45,47,1,20.0,0,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,27578.1,3950.0,0,0,30,11,36
140,6077,1,11,1993,79608.0,24,3317.0,2,313.0,53,14.6,17600.358490566032,67124.0,67109.4,800.0,69954.57169811323,125825.7,125025.7,91154.95114006512,1,22,31,1,24.0,0,5,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,0,103745.7,3100.0,11,0,1,0,31
141,6087,1,02,1994,300660.0,60,5011.0,2,304.0,66,14.6,10342.530303030304,48900.0,48885.4,800.0,45854.89090909089,135175.2,134375.2,68260.7,1,24,42,1,44.0,0,4,128118,9,16,6,3,8,85.3,9317,6.49,7.07,97,0,33918.9,9800.0,0,0,15,15,27
142,6103,1,04,1994,149340.0,60,2489.0,1,321.0,56,30.0,5778.791071428573,22404.0,22374.0,500.0,29069.116071428572,53214.0,52714.0,30918.372611464973,1,23,33,1,31.0,0,5,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,0,23538.3,30.0,10,0,3,6,27
143,6109,1,06,1996,368880.0,60,6148.0,2,590.0,182,9.7,11574.082967032975,64500.0,64490.3,1100.0,60030.74340659335,151062.3,149962.3,107656.71720613296,1,58,124,2,22.0,0,6,125832,151,41,2,3,5,48.3,8512,3.51,4.12,102,0,105712.4,14.6,0,0,38,48,76
144,6111,-1,09,1993,174744.0,24,7281.0,2,163.0,32,14.6,11557.950000000003,52600.0,52585.4,1000.0,37485.456249999996,105628.0,104628.0,69347.70000000003,1,16,16,1,45.0,1,3,122603,25,21,6,2,8,80.0,8991,1.39,2.01,128,0,58140.9,40175.0,0,0,11,0,16
145,6112,-1,06,1994,174744.0,24,7281.0,2,452.0,118,0.2,7375.6279661016915,46739.0,46738.8,-1369.2,26252.814406779675,96659.4,98028.59999999999,58021.606666666645,1,38,80,1,16.0,1,1,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,0,6930.8,8300.0,0,0,23,42,38
146,6120,1,09,1994,209184.0,48,4358.0,2,391.0,68,14.6,14438.211764705879,61800.0,61785.4,1000.0,46230.339705882354,110583.8,109583.8,75522.95384615383,1,26,42,1,41.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,44254.7,14500.0,13,0,1,0,42
147,6130,1,07,1996,32640.0,48,680.0,2,482.0,107,14.6,2772.7598130841125,20700.0,20685.4,300.0,25906.40934579439,43206.0,42906.0,18504.280665280665,1,39,68,1,54.0,0,5,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,0,18800.0,4100.0,0,0,24,22,46
148,6137,1,04,1996,44628.0,12,3719.0,1,636.0,146,30.0,14238.080821917807,71565.0,71535.0,900.0,49477.32123287672,112689.5,111789.5,98364.02839116719,1,43,103,1,52.0,0,1,53921,61,22,1,1,2,41.3,8598,2.77,3.26,123,0,80439.7,47710.0,21,0,2,16,87
149,6144,1,08,1996,44376.0,12,3698.0,2,164.0,39,14.6,15332.387179487176,54100.0,54085.4,800.0,53505.215384615396,124090.0,123290.0,110054.55828220856,1,18,21,1,34.0,0,2,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,0,68241.5,14463.0,0,0,13,4,17
150,6150,1,11,1994,83016.0,12,6918.0,2,632.0,196,14.6,13414.556632653079,64400.0,64385.4,700.0,67891.93520408169,136436.6,135736.6,125202.52857142873,1,67,129,1,16.0,0,6,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,0,93605.6,14.6,0,0,46,36,93
151,6151,1,04,1995,225420.0,60,3757.0,2,312.0,51,14.6,5452.343137254899,20727.0,20712.4,200.0,31185.1568627451,53271.6,53071.6,27806.94999999999,1,22,29,1,47.0,1,6,117897,139,28,5,1,6,53.8,8814,4.76,5.74,107,0,32403.4,6800.0,0,0,13,0,29
152,6153,1,07,1995,285600.0,60,4760.0,1,252.0,49,30.0,10411.720408163263,42729.0,42699.0,1100.0,49651.8918367347,126077.1,124977.1,63771.787499999984,1,24,25,2,15.0,1,1,95616,65,30,4,1,6,51.4,9307,3.85,4.43,118,0,28194.4,4200.0,0,0,17,0,25
153,6157,1,07,1995,98592.0,24,4108.0,0,183.0,26,68.7,10807.380769230771,36975.0,36906.3,900.0,54128.565384615365,78713.7,77813.7,46831.98333333334,1,13,13,1,32.0,1,1,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,0,62671.9,2700.0,6,0,1,2,11
154,6169,-1,03,1995,103680.0,60,1728.0,2,604.0,109,14.6,3896.3825688073357,14422.5,14407.9,500.0,28250.10917431192,46520.1,46020.1,21235.28499999998,1,44,65,1,24.0,0,5,95907,87,25,5,2,7,59.1,8388,2.41,2.94,87,0,36427.6,9615.0,0,0,25,0,65
155,6175,-1,02,1996,290700.0,60,4845.0,2,392.0,100,5.1,14274.570999999998,56400.0,56394.9,-2825.2,59647.42399999999,129626.3,132451.5,109804.3923076923,1,42,58,1,37.0,1,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,11574.8,14400.0,0,0,29,0,58
156,6178,1,12,1995,232560.0,48,4845.0,0,164.0,27,100.0,13066.725925925924,39741.0,39641.0,600.0,63188.63333333333,102665.9,102065.9,65333.62962962962,1,14,13,1,26.0,1,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,41243.5,11564.0,0,0,9,0,13
157,6185,1,11,1995,31176.0,24,1299.0,2,173.0,23,14.6,9027.317391304348,29418.0,29403.4,700.0,46304.152173913026,65769.6,65069.600000000006,38449.68518518518,1,12,11,1,28.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,50647.1,1600.0,0,0,7,2,9
158,6190,1,05,1996,123600.0,60,2060.0,2,297.0,49,14.6,9121.306122448976,47109.0,47094.4,300.0,39514.6775510204,105255.7,104955.7,46076.70103092782,1,20,29,2,29.0,0,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,15505.6,14.6,0,0,10,0,29
159,6202,1,04,1994,65184.0,12,5432.0,2,448.0,82,14.6,11972.676829268288,48891.0,48876.4,900.0,47426.54999999998,102410.3,101510.3,66037.63452914795,1,30,52,1,37.0,0,1,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,0,67995.4,7100.0,15,0,1,0,52
160,6210,-1,06,1994,87216.0,48,1817.0,2,192.0,33,14.6,4041.37878787879,16356.0,16341.4,200.0,28362.248484848486,41410.0,41210.0,21510.56451612904,1,21,12,1,30.0,0,2,58796,22,16,7,1,5,51.9,9045,3.13,3.6,124,0,21691.3,14.6,6,0,3,0,12
161,6216,1,09,1994,141240.0,24,5885.0,2,388.0,102,14.6,9343.385294117643,52968.0,52953.4,1000.0,57219.574509803926,107784.1,106784.1,75238.83947368419,1,27,75,1,32.0,0,5,102609,75,33,2,3,6,52.0,8187,4.83,5.45,94,0,45871.6,4900.0,13,0,2,34,41
162,6223,1,11,1994,61056.0,48,1272.0,2,347.0,64,14.6,5646.3390625,24372.0,24357.4,900.0,36039.0515625,55816.0,54916.0,31514.45058139535,1,23,41,1,37.0,1,6,161954,21,37,20,3,8,48.0,8720,3.73,4.5,116,0,33525.3,14.6,0,0,12,12,29
163,6227,1,03,1995,28248.0,24,1177.0,2,557.0,94,14.6,8111.6808510638275,30055.5,30040.9,400.0,45582.44893617019,69893.0,69493.0,41365.171790235065,1,38,56,1,25.0,1,5,162580,83,26,5,1,6,72.8,9538,1.51,1.81,111,0,33729.1,14.6,0,0,20,0,56
164,6228,-1,12,1993,464520.0,60,7742.0,1,257.0,68,30.0,13335.798529411763,47757.0,47727.0,200.0,51760.01617647061,125943.1,125743.1,106269.64453124999,1,31,37,1,53.0,1,7,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,0,121600.3,19803.0,0,0,22,0,37
165,6229,1,10,1994,11736.0,24,489.0,2,528.0,133,14.6,6032.843609022555,33098.0,33083.4,1100.0,42224.43909774433,70826.8,69726.8,45675.609108159384,1,36,97,1,56.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,26984.4,2200.0,0,0,19,38,59
166,6232,-1,07,1994,276660.0,36,7685.0,2,314.0,58,9.5,3499.286206896553,11600.0,11590.5,500.0,19256.89482758621,32720.4,32220.4,19452.90095846646,1,30,28,1,45.0,0,6,124605,11,42,14,1,8,46.0,8772,4.69,4.98,126,0,19783.2,4987.0,0,0,20,0,28
167,6244,-1,01,1995,270648.0,36,7518.0,1,307.0,72,30.0,12958.563888888886,52700.0,52670.0,200.0,60819.97638888886,134501.4,134301.4,93301.65999999997,1,36,36,1,57.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,50996.5,25800.0,0,0,16,0,36
168,6253,1,11,1994,59760.0,24,2490.0,2,312.0,54,14.6,8295.155555555553,34557.0,34542.4,300.0,40204.46481481482,69643.1,69343.1,43630.363636363625,1,22,32,2,36.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,41133.1,14.6,0,0,12,5,27
169,6272,1,12,1994,398640.0,60,6644.0,1,512.0,86,30.0,16552.962790697675,59793.0,59763.0,400.0,63383.57558139535,121689.5,121289.5,83738.51764705882,1,34,52,1,35.0,1,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,59316.9,30800.0,17,0,1,0,52
170,6279,1,06,1994,87360.0,24,3640.0,2,321.0,30,14.6,8145.613333333333,49341.0,49326.4,200.0,36783.95000000002,69174.6,68974.6,23347.299363057326,1,16,14,1,32.0,0,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,29057.9,14.6,0,0,6,0,14
171,6283,1,08,1996,85632.0,48,1784.0,2,494.0,85,14.6,15232.292941176467,60800.0,60785.4,800.0,65066.73529411765,156504.1,155704.1,78787.72210953345,1,38,47,1,47.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,117238.7,48419.0,0,0,23,0,47
172,6294,1,02,1995,79920.0,60,1332.0,2,443.0,95,14.6,7707.406315789473,36634.5,36619.9,700.0,43846.97789473684,74199.5,73499.5,49809.768707482996,1,29,66,1,42.0,0,3,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,0,31271.6,5984.0,0,0,15,20,46
173,6296,1,08,1996,270384.0,48,5633.0,2,437.0,87,14.6,12403.50689655172,50696.0,50681.4,700.0,47654.244827586175,91294.4,90594.4,74250.35091743116,1,32,55,1,34.0,0,1,75232,55,26,4,1,5,41.7,8980,1.95,2.21,111,0,57835.1,33797.0,15,0,3,10,45
174,6297,1,10,1994,17508.0,12,1459.0,2,450.0,72,14.6,4842.765277777779,17580.0,17565.4,900.0,39290.618055555555,54432.3,53532.3,23453.75112107624,1,31,41,1,49.0,0,1,107870,84,29,6,1,6,58.0,8754,3.83,4.31,137,0,48027.0,720.0,0,0,17,0,41
175,6302,1,09,1996,181020.0,60,3017.0,2,551.0,93,14.6,7273.759139784942,27150.0,27135.4,500.0,34005.90645161289,60475.3,59975.3,37511.62292051753,1,37,56,2,30.0,1,5,78955,50,24,8,1,9,59.0,9060,1.78,2.44,124,0,45526.0,18100.0,18,0,2,0,56
176,6303,-1,02,1996,72408.0,24,3017.0,0,126.0,13,96.5,13997.223076923077,49634.0,49537.5,700.0,45099.26153846154,83619.5,82919.5,45490.975,1,9,4,1,38.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,36363.9,14000.0,0,0,5,0,4
177,6306,1,12,1994,36684.0,12,3057.0,2,631.0,125,8.3,4768.6432,24480.0,24471.7,700.0,30229.797600000013,50774.2,50074.2,28384.780952380952,1,50,75,1,16.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,35093.0,5700.0,0,0,30,0,75
178,6309,1,11,1996,110136.0,24,4589.0,2,553.0,63,14.6,11660.536507936507,60700.0,60685.4,400.0,50815.80476190476,140542.8,140142.8,40069.843636363636,1,29,34,1,39.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,40746.5,4891.0,0,0,17,6,28
